Index,Number of Friends,Approximate No of Friend Requests sent in a week,Approximate No of Friend Requests received in a week,Approximate No of messages sent in a week,Approximate No of messages received in a week,Approximate No of tags in a week,Approximate No of urls in messages sent/received in a week,Approximate No of posts in a week,message
0,448,2,2,50,70,2,10,1,"If you don't have any referrals in Microsoft then apply for it during career fair in September;Hey, are you still going to SSN office on Monday;Do you guys have more space"
1,438,10,15,100,150,1,10,2,Write notes in your own words
2,700,1,1,10,20,5,5,1,Actually I'm not going on monday;I'm going on tuesday;I think Sowmy is going on monday
3,337,1,1,20,20,0,0,0,"How are you;oh, he was okay with Tuesday too;he was telling me that you might come too"
4,1044,1,1,500,500,1,1,3,Use the dictionary to check the meaning of any unfamiliar words;and we three will go;Im waiting for authorization letter from vis;Most probably ill get it on monday
5,523,1,2,50,50,5,10,0,all the best;so that i can join u guys on tuesday;alright man
6,1100,1,2,15,17,0,0,0,kick start;r u going to ssn office tomorrow;I want too
7,523,1,1,25,25,5,5,3,have a nice day;I don't have a ride yet;i also want to go tomorrow
8,621,3,5,230,230,8,5,2,Open up the discussion;There is some guy who drives people right;ya but he has some meeting it seems tomorrow
9,791,5,10,600,600,10,10,3,I love you;Ah unsure emoticon;he can drive us tomorrow afternoon
10,613,1,1,10,10,2,5,1,all is well;That's good for me;but we should be 3
11,586,1,1,2,2,2,5,1,please vote for me;Do you know Akhilesh;He wanted to go too
12,483,1,2,10,10,1,1,1,mumbai is clean city;ya he went now to collect i20;he will confirm once he gets it
13,500,1,1,10,10,1,1,30,india wins the match;ill ask gaurav once akhilesh confirms;Alright. Sounds good!
14,700,5,4,500,500,5,100,4,have you moved to new place;akhilesh will be joining us;i checked with gaurav
15,500,1,1,25,25,5,1,1,sun rises in the east;we will start at 11;is that ok for you;cool.. Ill confirm to him
16,800,5,2,12,8,2,3,15,"I want to a job in google;hey man, I have a class till 2;from 1 to 2:30 actually"
17,400,1,1,25,15,10,5,30,"weather is very bad in newyork;I am not sure if there is going to be a quiz in the class unsure emoticon;we can't get back before 1, can we?"
18,395,1,1,20,20,1,8,1,game of thrones seaason 2 episode 1 is awesome
19,500,1,2,20,20,5,5,10,when will your exams start;ohh.. not sure;it takes min 3 hrs
20,300,1,3,5,5,1,1,1,fan is not working properly;ah unsure emoticon;can we go after 2:30
21,740,2,2,20,20,2,5,1,"please sit on the chair;hmm.. office closes at 4;or earlier in the day, may be 9 or something"
22,380,2,2,2,5,1,3,1,"keep your clothes properly;that guy has some meeting it seems at 9;okay, 11 is good then"
23,485,2,2,50,40,10,5,6,jaya lalitha is released from jail;be ready by 11 and come to chapin commons;Tuesday 8:10am
24,625,3,2,10,10,0,1,1,have you bought a new dress;Sure dude;At commons dude
25,551,10,20,1000,2000,5,10,5,"I had a very good massage today;did you shifted to chapin;not yet, im in maryland"
26,715,10,10,500,500,1,20,2,is he your relative;ill be shifting on saturday;you got any mail from regina
27,500,1,1,10,10,0,1,1,that conversation was so bad;what abt u;i shifted yesterday
28,392,1,6,10,10,1,4,1,"where do you live;yes, i got;ok. ur room no"
29,400,1,2,1,1,0,5,1,my friend's parents came to my place;you got any mail today regarding;Liability Notification
30,353,1,1,100,50,10,10,1,"I am going to graduate in next december;I mean what if our rooms in shomburg do not get filled;i dont think so, that is for people movin offcampus"
31,500,1,4,50,50,4,5,7,send this packet to mona;You wanna go to the ssn office on Monday right;We are planning to leave early morning at 7:30 AM
32,300,1,1,1000,1000,30,200,2,is your preparation done;And it's going to be $11 per person for the entire trip;Just spoke to Sowmy
33,300,1,2,50,50,2,10,1,clothing store next to your door is awesome;we both will be joining;We have space for 2 more for Monday so ask your friends as well
34,200,5,7,500,500,5,2,100,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
35,152,10,7,52,121,2,47,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
36,201,17,10,91,80,4,33,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
37,396,10,10,10,14,2,42,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
38,225,5,7,81,131,4,17,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
39,250,14,16,41,119,1,42,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
40,413,4,48,72,70,2,11,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
41,751,3,36,6,53,2,23,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
42,686,21,1,134,13,1,46,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
43,441,17,7,40,63,2,17,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
44,715,14,28,7,20,6,26,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
45,490,16,28,76,105,3,22,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
46,469,9,20,8,186,2,33,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
47,440,3,27,8,182,3,33,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
48,302,5,31,38,128,4,8,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
49,373,2,6,95,48,1,20,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
50,430,1,24,95,175,3,33,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
51,401,11,7,132,32,1,46,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
52,130,16,10,25,98,2,37,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
53,329,18,13,97,61,1,25,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
54,216,13,15,57,87,2,35,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
55,115,10,4,12,130,3,6,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
56,337,18,5,2,112,3,1,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
57,439,4,31,70,95,4,19,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
58,405,9,3,56,123,3,12,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
59,460,1,1,56,92,4,28,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
60,561,18,28,65,175,3,27,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
61,307,7,15,77,111,3,13,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
62,458,14,14,146,51,2,20,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
63,479,3,28,62,13,4,17,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
64,326,4,32,46,151,2,22,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
65,721,29,6,143,72,6,42,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
66,729,18,22,32,18,1,34,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
67,971,1,31,73,69,3,25,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
68,633,29,36,93,54,1,10,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
69,503,13,45,49,40,5,3,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
70,150,19,11,84,25,2,35,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
71,366,15,10,19,9,2,38,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
72,375,19,2,14,148,1,19,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
73,306,2,10,12,23,3,10,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
74,205,9,4,19,40,3,22,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
75,595,14,26,27,117,1,28,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
76,570,17,21,45,135,1,18,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
77,568,8,28,20,189,3,33,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
78,598,12,31,5,131,4,7,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
79,317,6,12,116,29,4,29,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
80,410,9,24,3,65,3,11,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
81,325,3,29,38,81,4,40,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
82,332,14,3,49,106,0,33,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
83,244,19,4,57,104,1,15,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
84,240,13,5,75,111,1,27,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
85,205,6,3,92,26,3,41,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
86,252,15,18,67,135,1,26,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
87,383,2,17,7,86,3,47,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
88,154,9,4,70,115,2,21,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
89,274,2,10,5,16,2,16,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
90,685,7,34,71,31,3,8,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
91,845,22,34,108,98,2,33,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
92,906,24,43,86,39,4,36,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
93,550,24,32,120,78,2,38,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
94,973,17,19,53,24,5,25,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
95,670,24,31,190,36,3,10,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
96,352,4,36,13,112,4,49,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
97,563,17,26,25,66,4,3,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
98,391,10,20,94,166,4,39,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
99,452,2,4,92,13,1,1,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
100,481,7,3,123,121,1,22,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
101,468,16,23,149,145,4,42,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
102,500,1,12,30,161,0,46,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
103,492,3,36,125,180,1,3,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
104,342,16,5,99,75,2,49,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
105,215,7,1,4,58,2,9,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
106,192,9,6,26,32,4,39,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
107,381,6,6,54,10,1,28,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
108,193,10,5,14,104,1,17,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
109,224,19,1,26,93,1,30,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
110,376,19,10,7,3,3,26,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
111,328,4,15,29,189,2,38,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
112,373,15,29,49,103,4,42,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
113,441,19,2,104,107,1,22,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
114,515,18,33,53,99,2,27,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
115,375,11,39,3,164,3,40,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
116,446,19,10,48,52,2,11,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
117,476,2,33,76,69,4,27,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
118,562,14,8,40,90,1,21,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
119,441,14,10,105,119,0,21,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
120,197,7,14,93,101,1,19,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
121,143,9,2,41,3,4,3,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
122,314,10,2,30,87,1,6,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
123,111,8,13,49,117,1,26,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
124,162,2,12,45,76,1,12,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
125,157,3,5,99,42,2,30,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
126,168,4,5,32,4,3,40,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
127,522,11,2,14,11,4,25,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
128,580,17,27,97,144,3,33,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
129,522,13,27,71,66,2,13,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
130,329,11,31,57,11,0,5,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
131,575,9,26,148,117,1,12,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
132,571,13,17,107,93,2,40,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
133,488,5,33,77,50,3,14,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
134,592,18,28,146,4,3,39,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
135,345,16,8,45,6,1,11,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
136,189,10,7,11,79,3,27,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
137,152,11,3,79,99,1,17,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
138,380,6,5,91,47,4,25,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
139,309,5,8,54,24,1,13,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
140,150,3,13,20,2,1,40,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
141,134,19,13,14,34,2,32,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
142,131,15,9,65,71,1,3,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
143,163,9,8,79,135,1,32,10,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
144,458,8,39,128,104,2,45,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
145,492,4,2,92,54,4,43,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
146,377,7,34,147,146,4,13,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
147,458,11,25,139,65,4,15,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
148,568,1,39,137,66,4,47,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
149,587,11,13,30,134,4,37,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
150,397,16,35,70,87,2,44,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
151,442,3,16,87,10,1,2,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
152,587,6,8,87,71,0,14,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
153,416,16,36,15,181,3,5,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
154,104,17,9,35,24,4,19,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
155,366,19,6,20,95,1,38,12,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
156,115,3,3,85,53,3,39,9,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
157,158,4,9,66,14,2,8,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
158,233,10,13,52,137,2,2,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
159,157,2,6,58,49,4,35,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
160,260,6,4,46,54,1,41,6,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
161,165,15,15,84,4,2,26,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
162,331,17,1,51,98,3,33,13,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
163,526,20,21,101,11,4,14,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
164,585,11,5,154,1,3,10,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
165,928,2,2,163,47,5,37,28,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
166,604,6,14,125,63,1,42,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
167,635,14,40,50,16,0,7,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
168,529,16,43,20,30,2,44,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
169,538,24,49,96,91,5,15,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
170,406,12,18,22,53,5,17,3,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
171,403,23,34,134,20,5,13,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
172,718,28,33,122,60,6,18,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
173,779,10,7,144,96,1,43,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
174,523,21,10,178,25,1,30,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
175,418,19,19,192,22,5,20,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
176,143,1,16,51,60,3,34,43,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
177,371,15,11,8,104,2,28,7,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
178,171,13,14,62,54,3,8,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
179,119,10,15,1,149,1,1,1,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
180,429,2,36,129,49,2,47,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
181,448,4,15,117,68,4,11,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
182,623,11,39,138,36,3,16,2,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
183,745,11,24,110,88,1,43,5,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
184,543,24,38,186,45,1,32,4,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
185,765,26,37,21,18,5,30,8,please attend the function;I'm sure more people will respond to the post;And if there are people we can get two cars
