130,1,40,121,17,6,23,6
350,11,28,162,41,4,19,3
149,8,23,141,54,4,31,9
198,19,1,130,84,5,43,6
95,4,9,96,60,3,34,9
434,3,17,35,30,2,18,7
536,19,21,112,73,6,11,9
584,1,23,183,99,6,13,8
254,17,31,192,88,5,35,8
582,22,39,166,66,2,12,8
360,18,32,102,31,5,5,6
259,9,8,184,95,1,30,1
131,11,4,21,1,4,2,8
261,15,14,198,3,1,7,3
409,16,38,123,21,6,18,4
371,11,16,57,72,1,49,5
404,14,17,50,60,4,5,6
123,11,21,89,3,1,2,2
149,10,16,26,45,5,49,8
165,18,6,38,92,5,48,7
251,8,14,52,23,1,10,2
375,21,15,193,25,3,41,8
244,11,38,161,17,2,3,2
238,1,17,42,16,6,12,3
213,2,21,24,60,1,4,8
593,17,33,51,41,2,37,2
510,2,28,42,39,2,42,7
256,20,29,91,45,6,1,6
389,18,18,79,61,2,42,6
535,4,23,115,19,3,49,4
129,5,15,25,13,3,45,2
415,16,25,131,58,6,28,9
592,12,9,4,88,2,42,2
116,18,30,180,83,2,13,3
185,5,22,100,70,1,33,5
135,16,36,151,83,1,35,4
546,11,1,70,12,4,38,8
478,22,16,19,34,2,2,6
593,12,41,117,34,1,5,7
167,17,38,26,48,6,2,3
478,20,38,164,38,3,28,3
527,21,41,21,6,5,28,7
518,15,1,138,9,4,8,6
559,23,3,154,73,6,28,5
329,10,14,71,76,3,41,2
356,3,17,3,29,2,15,4
364,18,2,188,48,6,9,2
109,5,16,177,38,2,31,1
422,18,25,163,4,4,38,7
177,10,5,172,22,6,21,4
422,2,31,170,46,1,32,2
333,15,2,148,92,6,26,1
491,8,19,19,48,5,43,2
424,9,33,130,57,5,42,2
225,22,40,119,62,6,30,3
386,19,5,71,25,2,23,6
489,22,26,21,54,3,48,2
560,2,10,131,47,2,49,2
577,15,36,78,66,3,42,6
129,10,18,94,23,1,1,4
263,11,3,67,37,1,2,4
539,17,40,145,86,2,10,6
433,15,38,28,73,4,8,1
374,2,23,180,89,2,45,2
423,9,30,66,9,2,23,3
109,19,15,152,1,2,1,9
598,12,12,77,36,1,8,4
140,23,21,22,7,1,17,1
150,20,13,21,43,1,8,3
189,12,2,126,15,1,44,8
572,15,26,84,37,5,49,7
384,20,6,88,58,5,4,9
327,1,17,26,9,1,34,3
379,7,1,13,53,3,3,7
190,23,39,175,42,2,5,8
286,14,3,62,72,5,15,9
127,20,1,187,85,5,35,7
461,4,13,170,53,1,22,3
185,21,10,88,93,5,21,3
177,9,5,163,31,4,31,5
554,8,17,93,58,1,18,9
279,12,36,153,95,1,3,9
441,8,13,180,12,5,48,9
358,15,20,20,86,3,1,5
372,2,38,188,64,6,36,4
588,7,6,134,72,6,21,1
297,2,3,151,6,1,24,2
304,15,16,6,68,3,35,2
143,5,18,28,39,5,16,7
265,12,29,60,2,2,9,3
558,23,36,164,27,2,42,1
124,11,16,186,84,2,1,3
427,21,19,184,67,1,47,8
402,3,38,168,55,1,2,2
171,20,39,72,24,2,18,1
302,23,8,143,87,6,2,7
135,16,8,45,20,2,12,5
122,14,31,86,90,4,33,7
109,13,14,7,63,6,38,3
474,8,7,87,42,4,29,2
268,7,31,111,43,6,28,8
550,11,5,154,31,4,22,1
513,5,2,69,86,4,12,7
187,2,10,8,70,2,37,4
595,17,39,18,59,3,43,9
369,10,7,16,2,6,18,3
96,16,34,134,84,1,8,6
366,2,38,12,22,5,28,8
552,15,25,82,95,6,38,8
472,16,20,59,91,4,10,8
241,3,2,93,9,3,29,3
191,6,2,103,93,2,33,1
127,16,16,66,65,1,22,4
158,3,34,192,31,5,9,6
422,10,6,32,53,5,31,2
569,17,32,47,73,4,42,6
199,14,39,47,77,3,46,4
450,15,6,139,48,6,4,6
379,8,23,33,20,1,1,7
385,21,9,14,14,6,34,5
416,21,14,85,89,4,13,1
556,8,6,120,96,4,37,9
581,18,31,116,54,1,38,6
306,5,9,177,54,2,42,4
167,18,22,119,7,2,39,3
250,1,36,186,90,1,25,8
256,19,20,103,68,3,21,8
160,6,32,92,10,5,35,2
203,8,37,179,61,5,29,8
111,19,26,167,82,5,39,9
119,7,22,68,77,3,23,3
594,19,30,147,59,3,30,4
148,20,37,163,41,5,44,7
400,4,32,89,96,3,14,7
111,12,5,24,85,1,16,5
160,17,35,33,52,1,19,2
512,18,12,44,50,1,36,3
160,7,1,36,37,6,49,5
